Code agence;Commune;Tournee;Code INSEE;Latitude;Longitude;CP;Zone;UM;Poids
NT14G;STE MARGUERITE DE VIETTE;33, 42;14616;49.0127792358401;0.0908330008387581;14140;Zone 2;76.0;4719.37
NT14G;STE MARGUERITE DES LOGES;33;14615;49.0177764892581;0.206110998988149;14140;Zone 2;1.0;50.0
NT14G;STE MARIE AUX ANGLAIS;29;14617;49.053017875457;0.025251749606;14270;Zone 2;1.0;32.0
NT50S;STE MARIE DU MONT;4;50509;49.3791656494141;-1.2255560159683;50480;Zone 3;171.0;5925.95
NT61L;STE MARIE LA ROBERT;2;61420;48.6230545043949;-0.156111001968381;61320;Zone 2;3.0;1031.0
NT50S;STE MARIE LAUMONT;12, 15;14618;48.9233322143548;-0.898611009120929;14350;Zone 1;6.0;385.0
NT50V;STE MARIE OUTRE L EAU;15;14619;48.936111450195;-1.02305603027342;14380;Zone 1;4.0;425.0
NT50S;STE MERE EGLISE;1, 2, 4, 5, 6, 7, 9;50523;49.408611297607;-1.3174999952316;50480;Zone 3;746.0;33937.464
NT61L;STE OPPORTUNE;23;61436;48.7427787780757;-0.41722199320793;61100;Zone 3;3.0;73.0
NT50V;STE PIENCE;17, 21, 9;50535;48.759998321533;-1.2983330488205;50870;Zone 1;14.0;1090.9
NT61L;STE SCOLASSE SUR SARTHE;16, 21;61454;48.5769424438481;0.391943991184228;61170;Zone 2;44.0;4663.43
NT50V;STE SUZANNE SUR VIRE;14;50556;49.0627784729;-1.05833005905152;50750;Zone 2;17.0;756.316
NT14G;SUBLES;51;14679;49.2400016784668;-0.752777993679022;14400;Zone 2;71.0;3337.578
NT50V;SUBLIGNY;10, 21, 9;50584;48.7458343505861;-1.36583304405211;50870;Zone 1;26.0;1991.5
NT14G;SULLY;51;14680;49.2986106872559;-0.734166979789704;14400;Zone 2;14.0;745.0
NT61L;SURE;16;61476;48.3699989318848;0.39888900518417;61360;Zone 2;3.0;1300.0
NT50S;SURRAIN;11;14681;49.3286094665528;-0.864166975021341;14710;Zone 2;11.0;1080.4
NT50T;SURTAINVILLE;1, 7;50585;49.4599990844727;-1.81277799606322;50270;Zone 2;82.0;3287.797
NT61L;SURVIE;5;61477;48.8444442749018;0.197221994400022;61310;Zone 3;12.0;458.0
NT14G;SURVILLE;24;14682;49.302223205566;0.21194399893284;14130;Zone 3;132.0;3976.752
NT50S;SURVILLE;9;50610;49.4522209167479;-1.43944394588469;50250;Zone 3;2.0;260.0
NT50T;TAMERVILLE;1, 5, 8;50588;49.533332824707;-1.45000004768368;50700;Zone 1;34.0;1117.979
NT50V;TANIS;17, 21;50589;48.5933341979978;-1.43861103057858;50170;Zone 2;7.0;1272.0
NT61L;TANQUES;24;61479;48.6875;-0.0730559974908816;61150;Zone 2;3.0;581.4
NT61L;TANVILLE;24, 4;61480;48.568054199219;0.0024999999441206;61500;Zone 1;14.0;10017.0
NT61L;TELLIERES LE PLESSIS;6;61481;48.6255569458013;0.391389012336728;61390;Zone 2;3.0;141.5
NT50S;TERRE ET MARAIS;2, 7, 8;50564;49.239444732666;-1.31388902664181;50500;Zone 2;112.0;2993.024
NT50S;TERRES DE DRUANCE;15;14357;48.915832519531;-0.676110982894896;14770;Zone 2;17.0;332.40999999999997
NT61L;TESSE FROULAY;1;61482;48.5275001525879;-0.432500004768368;61410;Zone 2;12.0;1303.945
NT50V;TESSY BOCAGE;1, 10, 14, 15, 20, 3, 9;50592;48.9752769470208;-1.06055605411529;50420;Zone 1;1038.0;14651.878
NT50V;TESSY SUR VIRE;1, 14, 15;50592;48.9752769470208;-1.06055605411529;50420;Zone 1;88.0;3995.434
NT50T;TEURTHEVILLE BOCAGE;8;50593;49.5922203063959;-1.3969440460205;50630;Zone 1;26.0;2555.4
NT50T;TEURTHEVILLE HAGUE;1, 11, 4, 6;50594;49.5838890075683;-1.72555601596832;50690;Zone 1;34.0;2972.57
NT14G;THAON;39;14685;49.2583312988278;-0.457778006792071;14610;Zone 1;156.0;3705.9809999999998
NT50S;THEREVAL;1, 17, 2, 8;50239;49.1277770996092;-1.16583299636842;50180;Zone 1;56.0;3783.614
NT50T;THEVILLE;8;50596;49.6541671752933;-1.4222220182419;50330;Zone 1;13.0;359.0
NT14G;THIEVILLE;33;14688;49.0358314514161;-0.0272220000624658;14170;Zone 2;4.0;60.0
NT14G;THUE ET MUE;19, 20, 31, 46, 57;14098;49.2105560302728;-0.510555982589722;14740;Zone 1;805.0;20149.904
NT14G;THURY HARCOURT;15, 43, 50;14689;48.985832214355;-0.475555986166;14220;Zone 2;466.0;13168.813
NT61L;TICHEVILLE;15, 5;61485;48.9088897705081;0.265832990407943;61120;Zone 3;42.0;2027.852
NT14G;TILLY LA CAMPAGNE;40;14691;49.1116676330567;-0.305000007152558;14540;Zone 1;3.0;120.0
NT14G;TILLY SUR SEULLES;23, 26, 34;14692;49.175834655762;-0.625277996063258;14250;Zone 2;123.0;3934.391
NT61L;TINCHEBRAY;18, 2, 3, 33;61486;48.7652778625488;-0.7347220182419;61800;Zone 3;271.0;31501.251
NT61L;TINCHEBRAY BOCAGE;2, 3;61486;48.7652778625488;-0.7347220182419;61800;Zone 3;137.0;6650.042
NT50V;TIREPIED;6, 7;50597;48.7116661071783;-1.26527798175812;50870;Zone 1;68.0;7234.8
NT50V;TIREPIED SUR SEE;15, 6, 7;50597;48.7116661071783;-1.26527798175812;50870;Zone 1;66.0;7880.123
NT50T;TOCQUEVILLE;8;50598;49.6713905334468;-1.33333301544193;50330;Zone 1;23.0;692.9
NT50T;TOLLEVAST;1, 11, 2, 20, 3, 4, 5, 6, 7, 8;50599;49.5766677856449;-1.62333297729488;50470;Zone 1;1680.0;86069.696
NT50T;TONNEVILLE;2, 4;50600;49.6441688537599;-1.71333301067352;50460;Zone 1;3.0;135.0
NT61L;TORCHAMP;1;61487;48.5477790832519;-0.697221994400031;61330;Zone 3;20.0;3376.4
NT14G;TORDOUET;33;14693;49.0491676330571;0.331943988800053;14290;Zone 3;1.0;10.0
NT50S;TORIGNI SUR VIRE;10, 12, 14, 15, 2, 9;50601;49.0355567932131;-0.978888988494849;50160;Zone 1;1065.0;27429.152
NT50S;TORIGNY LES VILLES;10, 12, 14, 15, 2;50601;49.0355567932131;-0.978888988494849;50160;Zone 1;660.0;30050.1
NT14G;TOUFFREVILLE;38;14698;49.1911125183112;-0.225278005003928;14940;Zone 1;24.0;979.0999999999999
NT14G;TOUQUES;13, 28, 30, 34, 77, FDE, MAINIER;14699;49.3436126708978;0.10333299636841;14800;Zone 2;3261.0;102895.446
NT61L;TOUQUETTES;5;61488;48.798057556152;0.424721986055373;61550;Zone 3;2.0;101.0
NT14G;TOUR EN BESSIN;51;14700;49.2975006103522;-0.777221977710718;14400;Zone 2;31.0;1383.81
NT14G;TOURGEVILLE;13, 28, 30, MAINIER;14701;49.3227767944341;0.0669440031051629;14800;Zone 2;203.0;8337.317000000001
NT50T;TOURLAVILLE;1, 2, 20, 3, 4, 5, 6, 9;50602;49.6394424438481;-1.566388964653;50110;Zone 1;6149.0;272223.027
NT50V;TOURLAVILLE;13;50602;49.6394424438481;-1.566388964653;50110;Zone 1;2.0;21.0
NT61L;TOURNAI SUR DIVE;5;61490;48.8122215271;0.045556001365185;61160;Zone 2;4.0;310.145
NT14G;TOURNAY SUR ODON;23, 26;14702;49.099166870117;-0.583333015441895;14310;Zone 2;4.0;1093.0
NT14G;TOURNEBU;27;14703;48.9719429016112;-0.339166998863223;14220;Zone 2;2.0;147.0
NT50V;TOURNEVILLE SUR MER;10, 13;50272;48.9530563354487;-1.52805602550507;50660;Zone 2;31.0;756.312
NT50S;TOURNIERES;11;14705;49.2333335876457;-0.930278003215794;14330;Zone 2;7.0;716.0
NT61L;TOUROUVRE;11, 21, 7;61491;48.5897216796883;0.654999971389762;61190;Zone 3;84.0;8969.18
NT61L;TOUROUVRE AU PERCHE;11, 14, 21, 26, 7, 95;61491;48.5897216796883;0.654999971389762;61190;Zone 3;369.0;23205.981
NT14G;TOURVILLE EN AUGE;13, 30, 34, 52;14706;49.3230552673339;0.201666995882989;14130;Zone 3;243.0;3156.093
NT14G;TOURVILLE SUR ODON;31;14707;49.1425018310549;-0.49833300709724;14210;Zone 1;75.0;6860.424
NT50V;TOURVILLE SUR SIENNE;13, 9;50603;49.0458335876463;-1.54222202301027;50200;Zone 2;55.0;2993.816
NT50S;TRACY BOCAGE;15;14708;49.0722236633299;-0.689999997615815;14310;Zone 2;23.0;1295.6
NT14G;TRACY SUR MER;39;14709;49.3361091613772;-0.644167006015752;14117;Zone 2;14.0;508.5
NT50T;TREAUVILLE;1, 11, 4, 9;50604;49.5322227478033;-1.81138896942138;50340;Zone 2;79.0;3549.997
NT50V;TRELLY;10, 13, 9;50605;48.9627761840822;-1.42833304405208;50660;Zone 1;10.0;553.0
NT61L;TREMONT;16;61492;48.6011123657232;0.27333301305771;61390;Zone 2;1.0;175.0
NT50S;TREVIERES;10, 11;14711;49.3077774047848;-0.905278027057632;14710;Zone 2;257.0;4913.017
NT50S;TRIBEHOU;8;50606;49.214443206787;-1.24277794361109;50620;Zone 2;28.0;985.7860000000001
NT14G;TROARN;16, 38, 5, 52;14712;49.1819458007811;-0.183055996894841;14670;Zone 1;502.0;28804.34
NT14G;TROIS MONTS;15;14713;49.0483322143552;-0.485000014305112;14210;Zone 1;8.0;108.4
NT14G;TROUVILLE SUR MER;13, 24, 28, 30, 52, 77, MAINIER;14715;49.3661117553709;0.086388997733592;14360;Zone 2;2382.0;100712.74
NT61L;TRUN;15, 4, 5;61494;48.8438873291021;0.0341669991612429;61160;Zone 3;139.0;16751.9
NT14G;TRUNGY;23, 26;14716;49.1980552673341;-0.727778017520918;14490;Zone 2;19.0;1126.0
NT50S;TRUTTEMER LE GRAND;12, 2;14717;48.7744445800778;-0.813610970973982;14500;Zone 2;8.0;704.0
NT50S;TURQUEVILLE;4;50609;49.4077796936043;-1.27833294868472;50480;Zone 3;2.0;208.0
NT61L;UROU ET CRENNES;24, 4;61496;48.7472229003908;0.0166669990867382;61200;Zone 2;61.0;6856.31
NT14G;URVILLE;27;14719;49.0250015258789;-0.296389013528819;14190;Zone 1;120.0;3980.186
NT50S;URVILLE;6;14719;49.0250015258789;-0.296389013528819;50700;Zone 1;2.0;96.0
NT50T;URVILLE NACQUEVILLE;11, 2, 3, 4;50611;49.6747207641603;-1.73944401741028;50460;Zone 1;58.0;2022.0
NT14G;USSY;27;14720;48.9491653442382;-0.28111100196838;14420;Zone 2;27.0;1450.7
NT14G;VACOGNES NEUILLY;26;14721;49.0755577087401;-0.525277972221369;14210;Zone 1;18.0;1312.0
NT50V;VAINS;17, 21, 5, 6, 7, 9;50612;48.6822204589842;-1.41222202777858;50300;Zone 2;154.0;8695.293
NT61L;VAL AU PERCHE;14, 8, 95;61484;48.2638893127442;0.690277993679048;61260;Zone 3;715.0;50498.139
NT14G;VAL D ARRY;23, 26;14475;49.1255569458012;-0.565555989742282;14210;Zone 1;31.0;1296.331
NT50S;VAL DE DROME;10;14672;49.0755577087401;-0.819167017936708;14240;Zone 1;19.0;4898.641
NT14G;VAL DE VIE;33;14576;48.9586105346681;0.176944002509123;14140;Zone 3;37.0;1126.8319999999999
NT14G;VALAMBRAY;27, 29;14005;49.1005554199222;-0.14916700124741;14370;Zone 1;68.0;2301.93
NT50T;VALCANVILLE;1, 3, 8;50613;49.6450004577638;-1.32916700839999;50760;Zone 1;82.0;4475.735
NT50S;VALDALLIERE;14, 15;14726;48.8533325195308;-0.672222018241869;14410;Zone 2;209.0;26139.565
NT61L;VALFRAMBERT;1, 10, 11, 12, 14, 15, 18, 21, 36, 4, 5;61497;48.4655570983892;0.109443999826911;61250;Zone 1;451.0;54613.362
NT50S;VALOGNES;2, 5, 6, 7;50615;49.5094451904297;-1.46916699409478;50700;Zone 3;4504.0;233094.452
NT14G;VALORBIQUET;33;14570;49.0541687011719;0.296389013528819;14290;Zone 3;35.0;2732.7
NT14G;VALSEME;24, 30, 38, 52, MAINIER;14723;49.2305564880369;0.10194399952888;14340;Zone 2;124.0;6098.412
NT14G;VARAVILLE;38;14724;49.2544441223141;-0.15638899803162;14390;Zone 1;129.0;7204.01
NT50S;VARENGUEBEC;17, 9;50617;49.3394432067868;-1.4944440126419;50250;Zone 3;6.0;561.0
NT50T;VAROUVILLE;8;50618;49.6752777099611;-1.36666703224181;50330;Zone 1;3.0;109.33
NT14G;VASOUY;28, MAINIER;14725;49.418251109335;0.199628939518;14600;Zone 3;4.0;1269.0
NT50S;VASSY;15;14726;48.8533325195308;-0.672222018241869;14410;Zone 2;128.0;13654.6
NT50T;VASTEVILLE;2, 4;50620;49.5950012207028;-1.77083301544191;50440;Zone 1;19.0;1180.14
NT14G;VAUBADON;51;14727;49.2069435119632;-0.836943984031699;14490;Zone 2;11.0;842.5
NT14G;VAUCELLES;51, 57;14728;49.284721374512;-0.732222020626084;14400;Zone 2;71.0;11891.95
NT50T;VAUDREVILLE;8;50621;49.5188903808591;-1.36833298206329;50310;Zone 2;1.0;85.0
NT50V;VAUDRIMESNIL;16;50622;49.1552772521971;-1.41388905048371;50490;Zone 2;3.0;194.0
NT50S;VAUDRY;12, 14;14730;48.8419456481928;-0.853332996368435;14500;Zone 2;158.0;7713.645
NT61L;VAUNOISE;8;61498;48.3563880920408;0.488611012697219;61130;Zone 2;10.0;229.6
NT14G;VAUVILLE;13, 30, MAINIER;14731;49.3119430541989;0.054444000124931;14800;Zone 2;158.0;3369.822
NT50T;VAUVILLE;2;50623;49.6366653442381;-1.84444403648382;50440;Zone 1;14.0;157.39999999999998
NT14G;VAUX SUR AURE;51;14732;49.30277633667;-0.69999998807908;14400;Zone 2;9.0;2413.0
NT14G;VAUX SUR SEULLES;20, 51;14733;49.2611122131352;-0.628055989742308;14400;Zone 2;118.0;2850.526
NT14G;VENDES;26;14734;49.1480560302731;-0.598056018352514;14250;Zone 2;2.0;55.6
NT14G;VENDEUVRE;33, 42;14735;48.9922218322751;-0.0744440034031883;14170;Zone 2;26.0;1727.801
NT50V;VENGEONS;008-2, 15;50625;48.7555541992191;-0.916666984558108;50150;Zone 2;3.0;887.0
NT50V;VER;10;50626;48.8952789306641;-1.39166700840002;50450;Zone 1;2.0;190.0
NT14G;VER SUR MER;18, 39;14739;49.336666107178;-0.525277972221369;14114;Zone 2;127.0;2601.18
NT50V;VERNIX;15, 18;50628;48.7158317565918;-1.2255560159683;50370;Zone 1;7.0;1954.0
NT61L;VERRIERES;8;61501;48.391666412354;0.764167010784125;61110;Zone 3;29.0;2051.187
NT14G;VERSAINVILLE;25, 27;14737;48.9177780151372;-0.176110997796059;14700;Zone 2;4.0;417.0
NT14G;VERSON;31;14738;49.1561126708978;-0.446943998336787;14790;Zone 1;2478.0;143813.434
NT50S;VESLY;9;50629;49.25305557251;-1.5036109685898;50430;Zone 3;24.0;612.585
NT50V;VESSEY;17;50630;48.5258331298828;-1.43166697025303;50170;Zone 2;6.0;1262.0
NT50T;VICQ SUR MER;1, 8;50142;49.6947212219238;-1.40666699409481;50330;Zone 1;27.0;750.39
NT14G;VICQUES;25;14742;48.9488906860352;-0.0769440010189987;14170;Zone 2;11.0;790.0
NT14G;VICTOT PONTFOL;29, 54;14743;49.1655578613283;-0.0191670004278417;14430;Zone 2;19.0;2177.0
NT50T;VIDECOSVILLE;1;50634;49.5638885498047;-1.37166702747338;50630;Zone 1;2.0;56.8
NT14G;VIENNE EN BESSIN;20;14744;49.2799987792971;-0.608056008815778;14400;Zone 2;4.0;175.70999999999998
NT50S;VIERVILLE SUR MER;11;14745;49.3741683959961;-0.902499973773956;14710;Zone 2;36.0;1639.513
NT50S;VIESSOIX;14, 15;14746;48.8405570983892;-0.796666979789735;14410;Zone 2;6.0;1389.0
NT14G;VIEUX;23, 26;14747;49.1052780151372;-0.43361100554466;14930;Zone 1;12.0;943.072
NT14G;VIEUX BOURG;13, 24;14748;49.3108329772952;0.251666992902762;14130;Zone 3;49.0;1175.695
NT14G;VIEUX FUME;29;14749;49.0572204589837;-0.116944000124931;14270;Zone 1;3.0;104.0
NT61L;VIEUX PONT;24;61503;48.6500015258788;-0.145556002855303;61150;Zone 2;2.0;188.0
NT14G;VIEUX PONT EN AUGE;33;14750;49.0397224426272;0.039721999317408;14140;Zone 2;1.0;49.0
NT14G;VIGNATS;25;14751;48.8555564880368;-0.10361099988222;14700;Zone 2;8.0;1595.0
NT50V;VILLEBAUDON;14, 21, 3;50637;48.9619445800778;-1.16444396972658;50410;Zone 1;15.0;2685.0
NT50V;VILLECHIEN;11;50638;48.5800018310548;-0.985556006431553;50140;Zone 2;1.0;3.0
NT61L;VILLEDIEU LES BAILLEUL;15, 24, 5;61505;48.8152770996087;0.0205559991300109;61160;Zone 2;41.0;2860.112
NT50V;VILLEDIEU LES POELES;008-2, 1, 10, 11, 12, 13, 14, 15, 16, 17, 19, 2, 20, 21, 3, 5, 6, 7, 8, 9;50639;48.8411102294921;-1.22166705131533;50800;Zone 1;1612.0;88674.738
NT50V;VILLEDIEU LES POELES ROUFFIGNY;008-2, 1, 10, 11, 14, 16, 19, 20, 21, 3, 6, 9;50639;48.8411102294921;-1.22166705131533;50800;Zone 1;481.0;23418.635
NT61L;VILLENEUVE EN PERSEIGNE;16, 95;72137;48.4005102;0.3697855;72600;Zone 2;12.0;865.933
NT14G;VILLERS BOCAGE;23, 26;14752;49.078887939453;-0.653611004352551;14310;Zone 2;2132.0;157531.186
NT50V;VILLERS BOCAGE;50V3;14752;49.078887939453;-0.653611004352551;14310;Zone 2;47.0;13980.0
NT14G;VILLERS CANIVET;25, 27, 60;14753;48.9402770996091;-0.255277991294858;14420;Zone 2;12.0;1953.8
NT61L;VILLERS EN OUCHE;5;61506;48.8602790832518;0.457222014665599;61550;Zone 3;2.0;180.0
NT14G;VILLERS SUR MER;13, 28, 30, 34, 52, MAINIER;14754;49.3216667175293;-0.0061110001988711;14640;Zone 2;880.0;29871.071
NT14G;VILLERVILLE;13, 24, 28, 30, 52, MAINIER;14755;49.4013900756842;0.128333002328868;14113;Zone 3;118.0;5984.433
NT50S;VILLIERS FOSSARD;1, 11, 5;50641;49.1586112976068;-1.05999994277951;50680;Zone 1;37.0;5598.3099999999995
NT50V;VILLIERS LE PRE;17;50640;48.5438880920408;-1.39972198009493;50240;Zone 2;2.0;221.0
NT14G;VILLIERS LE SEC;39;14757;49.2902793884283;-0.565555989742282;14480;Zone 2;1.0;69.0
NT61L;VILLIERS SOUS MORTAGNE;7;61507;48.5400009155271;0.594443976879138;61400;Zone 3;14.0;455.661
NT14G;VILLONS LES BUISSONS;39;14758;49.2408332824712;-0.40611100196838;14610;Zone 1;23.0;1966.68
NT14G;VILLY BOCAGE;23, 26;14760;49.094722747803;-0.640833020210294;14310;Zone 2;25.0;517.0889999999999
NT14G;VILLY LEZ FALAISE;25, 27;14759;48.8983345031739;-0.136111006140709;14700;Zone 2;55.0;3732.89
NT14G;VIMONT;29;14761;49.1219444274899;-0.196667000651362;14370;Zone 1;21.0;539.8
NT61L;VIMOUTIERS;15, 5, 95;61508;48.9300003051759;0.200555995106703;61120;Zone 3;926.0;41788.355
NT50S;VINDEFONTAINE;9;50642;49.336387634277;-1.41777801513668;50250;Zone 3;1.0;284.0
NT61L;VINGT HANAPS;1, 15, 5;61509;48.5224990844731;0.136389002203943;61250;Zone 1;11.0;361.0
NT50T;VIRANDEVILLE;1, 11, 4, 5, 9;50643;49.5705566406252;-1.72305595874787;50690;Zone 1;687.0;16843.691
NT50S;VIRE;10, 12, 14, 15, 2, 5;14762;48.8436126708979;-0.885277986526476;14500;Zone 2;6905.0;398181.32
NT50S;VIRE NORMANDIE;12, 14, 15, 2;14762;48.8436126708979;-0.885277986526476;14500;Zone 2;2777.0;173176.703
NT50V;VIREY;11, 18;50644;48.585556030273;-1.13166701793669;50600;Zone 2;32.0;1204.0
NT61L;VITRAI SOUS LAIGLE;6;61510;48.7152786254878;0.709999978542344;61300;Zone 3;28.0;1674.79
NT61L;VRIGNY;24;61511;48.6699981689449;-0.0227780006825922;61570;Zone 2;4.0;2275.0
NT50V;YQUELON;008-2, 10, 12, 17, 19, 7, 8, 9;50647;48.8499984741211;-1.55527794361108;50400;Zone 2;1631.0;44298.985
NT50T;YVETOT BOCAGE;1, 8;50648;49.4897232055661;-1.50305604934691;50700;Zone 1;83.0;6021.874
NT61L;YVRANDES;3;61513;48.7208328247072;-0.750832974910718;61800;Zone 3;1.0;19.0
